OrgID,OrgName,OrgType,AuthorID,AuthorName
6349,ExxonMobil,[Company],1143,Nikolaos Konstantinou 0001
6349,ExxonMobil,[Company],1027,Fahad Saeed
6349,ExxonMobil,[Company],428,Zhaoyang Wang
6349,ExxonMobil,[Company],346,Yi-Feng Wu
6350,Mercedes-Benz Group,[Company],5901,Hayoung Oh
6350,Mercedes-Benz Group,[Company],5767,Sooyong Park
6350,Mercedes-Benz Group,[Company],5718,Jaehun Choi
6350,Mercedes-Benz Group,[Company],5493,Mingming Jiang
6350,Mercedes-Benz Group,[Company],5246,Weirong Liu 0001
6350,Mercedes-Benz Group,[Company],5154,Kaushalya Madhawa
6350,Mercedes-Benz Group,[Company],4674,Zeeshan Javed
6350,Mercedes-Benz Group,[Company],4651,Kwangsuk Lee
6350,Mercedes-Benz Group,[Company],4627,Hyunki Lim
6350,Mercedes-Benz Group,[Company],4582,Chit Wutyee Zaw
6350,Mercedes-Benz Group,[Company],4430,Ashish Chouhan
6350,Mercedes-Benz Group,[Company],3488,Zhenglong Yan
6350,Mercedes-Benz Group,[Company],3455,Jian Li 0032
6350,Mercedes-Benz Group,[Company],3281,Nan Liu 0003
6350,Mercedes-Benz Group,[Company],2674,Luana Sales
6350,Mercedes-Benz Group,[Company],2180,Spyros Kotoulas
6350,Mercedes-Benz Group,[Company],2050,C. Krishna Mohan
6350,Mercedes-Benz Group,[Company],2033,Angkoon Phinyomark
6350,Mercedes-Benz Group,[Company],1829,James She
6350,Mercedes-Benz Group,[Company],1790,Weiren Yu
6350,Mercedes-Benz Group,[Company],1766,Haiying Shen
6350,Mercedes-Benz Group,[Company],1542,Carla-Fabiana Chiasserini
6350,Mercedes-Benz Group,[Company],1270,Sulaiman Somani
6350,Mercedes-Benz Group,[Company],529,Lihua Zhu
6350,Mercedes-Benz Group,[Company],497,Ruizhi Wu
6351,China Construction Bank,[Company],6177,Zhenyu He 0001
6351,China Construction Bank,[Company],5747,Song-Mi Lee
6351,China Construction Bank,[Company],5707,Hyun Gook Kang
6351,China Construction Bank,[Company],5556,Longqi Yang
6351,China Construction Bank,[Company],5038,Zimao Liu
6351,China Construction Bank,[Company],4960,Hee-Eun Cho
6351,China Construction Bank,[Company],4899,Hyeok-June Jeong
6351,China Construction Bank,[Company],3599,Bora Çaglayan
6351,China Construction Bank,[Company],3571,Omer F. Rana
6351,China Construction Bank,[Company],3528,Ola Spjuth
6351,China Construction Bank,[Company],3464,Robert Faris
6351,China Construction Bank,[Company],3426,Mariam Malak Fahmy
6351,China Construction Bank,[Company],3351,Martin Junghanns
6351,China Construction Bank,[Company],3295,Aikaterini Boufea
6351,China Construction Bank,[Company],2726,Anita de Waard
6351,China Construction Bank,[Company],2429,Firat Durusan
6351,China Construction Bank,[Company],2384,Diya Das
6351,China Construction Bank,[Company],2153,Wilfred Ng
6351,China Construction Bank,[Company],2102,Yan Liang
6351,China Construction Bank,[Company],1711,Waqas Haider
6351,China Construction Bank,[Company],1579,Luciana Alvim Santos Romani
6351,China Construction Bank,[Company],1180,Di Wu
6351,China Construction Bank,[Company],1125,Zhenni Feng
6351,China Construction Bank,[Company],1101,Vincenzo Gulisano
6351,China Construction Bank,[Company],959,Zhou Yang
6351,China Construction Bank,[Company],500,Chenxi Yang
6351,China Construction Bank,[Company],457,Yun Li 0010
6351,China Construction Bank,[Company],377,Cynthia Khan
6351,China Construction Bank,[Company],199,Yousef Farhaoui
6351,China Construction Bank,[Company],147,Hongmei Song
6352,AT&T,[Company],6224,Long Qian
6352,AT&T,[Company],6089,Yongsub Lim
6352,AT&T,[Company],5847,Jaean Lee
6352,AT&T,[Company],5801,Xue Lei
6352,AT&T,[Company],5593,Hein S. Venter
6352,AT&T,[Company],5471,Baiwei Li
6352,AT&T,[Company],5456,Mookyu Park
6352,AT&T,[Company],5310,Philipp Benz
6352,AT&T,[Company],5131,Anastasis Berdelis
6352,AT&T,[Company],5087,Soonshin Seo
6352,AT&T,[Company],5075,Chunming Rong
6352,AT&T,[Company],4931,Dongxiang Zhou
6352,AT&T,[Company],4857,Yoshiharu Ishikawa
6352,AT&T,[Company],4636,Jeasurk Yang
6352,AT&T,[Company],4509,Seung Yeol Lee
6352,AT&T,[Company],4457,Na-Dan Hong
6352,AT&T,[Company],3549,Ioan Raicu
6352,AT&T,[Company],3504,Yanyan Shen
6352,AT&T,[Company],3371,Shinya Miyakawa
6352,AT&T,[Company],3267,Jonas Heitz
6352,AT&T,[Company],3148,Jie Liu
6352,AT&T,[Company],2698,Renger Jellema
6352,AT&T,[Company],2658,Henrique Santos 0002
6352,AT&T,[Company],2198,Eric P. Xing
6352,AT&T,[Company],1945,Huanhuan Chen
6352,AT&T,[Company],1641,Huigui Rong
6352,AT&T,[Company],1520,Qing Wang 0003
6352,AT&T,[Company],1486,Jun Zeng 0001
6352,AT&T,[Company],1398,Shangce Gao
6352,AT&T,[Company],1071,Yulong Shen
6352,AT&T,[Company],274,Jun He 0008
6353,Microsoft,[Company],6249,Asta Zelenkauskaite
6353,Microsoft,[Company],6214,Thuy Ngoc Le
6353,Microsoft,[Company],6212,Geunsik Lim
6353,Microsoft,[Company],6053,Liang He
6353,Microsoft,[Company],5879,Sang-Hun Lee
6353,Microsoft,[Company],5810,Juneyoung Ahn
6353,Microsoft,[Company],5539,Tongfeng Sun
6353,Microsoft,[Company],4903,Efstathios Karanastasis
6353,Microsoft,[Company],4663,Chao-Hsien Chu
6353,Microsoft,[Company],4611,Chao Che
6353,Microsoft,[Company],4549,Roberto Tedesco
6353,Microsoft,[Company],4496,Young-Jun Lee
6353,Microsoft,[Company],3442,Ya Zhang 0002
6353,Microsoft,[Company],3357,Muhammad Mahbubur Rahman
6353,Microsoft,[Company],3083,Anthony Grichnik
6353,Microsoft,[Company],2351,Akihiko Ohsuga
6353,Microsoft,[Company],2117,Yu-Gang Jiang
6353,Microsoft,[Company],2007,Mingzhong Li
6353,Microsoft,[Company],1792,Richong Zhang
6353,Microsoft,[Company],1782,Zheng Xu 0001
6353,Microsoft,[Company],1549,Francesco Caronte
6353,Microsoft,[Company],1076,Junhua Ding
6353,Microsoft,[Company],517,Jing Lv
6353,Microsoft,[Company],470,Yu Liu
6353,Microsoft,[Company],434,Jianxin Wang 0001
6353,Microsoft,[Company],279,Farid M. Ablayev
6354,Costco,[Company],6088,Byeong-Soo Jeong
6354,Costco,[Company],5696,Yujie Liu
6354,Costco,[Company],5226,Jongtae Lim
6354,Costco,[Company],4925,Jiajie Yu
6354,Costco,[Company],4866,Toui Kanemaru
6354,Costco,[Company],4828,Yu-Feng Li
6354,Costco,[Company],4813,Hansub Shin
6354,Costco,[Company],4508,Ji Young Kim
6354,Costco,[Company],4436,Sree Ganesh Thottempudi
6354,Costco,[Company],3352,Erhard Rahm
6354,Costco,[Company],3124,Henrique Varella Ehrenfried
6354,Costco,[Company],3073,Shikharesh Majumdar
6354,Costco,[Company],2577,Stian Soiland-Reyes
6354,Costco,[Company],2161,Andreas Stathopoulos
6354,Costco,[Company],2069,Guoshuai Zhao
6354,Costco,[Company],1921,Huaglory Tianfield
6354,Costco,[Company],1907,Ming-Syan Chen
6354,Costco,[Company],1744,Haiyong Xie 0001
6354,Costco,[Company],1721,Tanja Zseby
6354,Costco,[Company],1695,Simin You
6354,Costco,[Company],1686,Gianluca Roscigno
6354,Costco,[Company],1514,Lu Liu
6354,Costco,[Company],1062,Huimin Chen
6354,Costco,[Company],502,Qingyuan Gong
6354,Costco,[Company],136,Huiyu Zhou 0001
6355,Cigna,[Company],6139,Jinho You
6355,Cigna,[Company],6015,Jung-Min Hwang
6355,Cigna,[Company],5806,Wen-Chih Peng
6355,Cigna,[Company],5638,Yi Du
6355,Cigna,[Company],5592,Shukor Abd Razak
6355,Cigna,[Company],5511,Wenbo Wang
6355,Cigna,[Company],5500,Ryunosuke Murakami
6355,Cigna,[Company],4923,Yong Li
6355,Cigna,[Company],4618,Kai Cheng
6355,Cigna,[Company],3370,Masaki Kan
6355,Cigna,[Company],3250,Tamara Matthews
6355,Cigna,[Company],3186,Shaoxi Ma
6355,Cigna,[Company],3007,Frank McQuade
6355,Cigna,[Company],2661,Deborah L. McGuinness
6355,Cigna,[Company],2433,Keith G. Jeffery
6355,Cigna,[Company],2157,K. John Wu
6355,Cigna,[Company],2083,Hang Su 0006
6355,Cigna,[Company],1817,Yang Zhang 0031
6355,Cigna,[Company],1483,Brian Mann
6355,Cigna,[Company],1461,Shiyan Hu
6355,Cigna,[Company],1345,Yang Zhang
6355,Cigna,[Company],1281,Cao Xiao
6355,Cigna,[Company],937,Mahmoud Daneshmand
6356,Agricultural Bank of China,[Company],6234,Yuet-Ping Yuen
6356,Agricultural Bank of China,[Company],6108,Hyeon-Joong Kim
6356,Agricultural Bank of China,[Company],5967,Yuan Fang
6356,Agricultural Bank of China,[Company],5836,Jiaheng Lu
6356,Agricultural Bank of China,[Company],5727,Seung Yeon Jo
6356,Agricultural Bank of China,[Company],5719,You Jin Kim
6356,Agricultural Bank of China,[Company],5583,Kang G. Shin
6356,Agricultural Bank of China,[Company],5125,Wai Nwe Tun
6356,Agricultural Bank of China,[Company],5080,Kazuto Sasai
6356,Agricultural Bank of China,[Company],4844,Tao Zeng 0003
6356,Agricultural Bank of China,[Company],4840,Yang Zhang 0058
6356,Agricultural Bank of China,[Company],4764,Ozoda Makhkamova
6356,Agricultural Bank of China,[Company],4664,Jun-Zhe Wang
6356,Agricultural Bank of China,[Company],4521,Hyeongak An
6356,Agricultural Bank of China,[Company],4505,Young Ik Eom
6356,Agricultural Bank of China,[Company],3315,Jie Zhang 0054
6356,Agricultural Bank of China,[Company],3089,Xingjian Zhang
6356,Agricultural Bank of China,[Company],3012,Heeki Park
6356,Agricultural Bank of China,[Company],2625,Mark D. Wilkinson
6356,Agricultural Bank of China,[Company],2602,Chris T. A. Evelo
6356,Agricultural Bank of China,[Company],2456,Jing Wan
6356,Agricultural Bank of China,[Company],2407,Fan Yang
6356,Agricultural Bank of China,[Company],2137,Andy Song
6356,Agricultural Bank of China,[Company],2042,Wassim Znaidi
6356,Agricultural Bank of China,[Company],1749,Binbin Lin
6356,Agricultural Bank of China,[Company],1501,Behrooz Hashemian
6356,Agricultural Bank of China,[Company],1157,Xiong Li 0002
6356,Agricultural Bank of China,[Company],1092,Jinjun Chen
6356,Agricultural Bank of China,[Company],461,Huan Gong
6356,Agricultural Bank of China,[Company],160,Leilei Shi
6357,Cardinal Health,[Company],5662,Te-Wei Ho
6357,Cardinal Health,[Company],5594,Mazleena Salleh
6357,Cardinal Health,[Company],5574,Jianwen Chen
6357,Cardinal Health,[Company],5348,Minkyoung Kim
6357,Cardinal Health,[Company],4944,Kei Hiroi
6357,Cardinal Health,[Company],4650,Chang Woo Hong
6357,Cardinal Health,[Company],4541,Nattarika Potigutsai
6357,Cardinal Health,[Company],3417,M. Mustafa Rafique
6357,Cardinal Health,[Company],3172,Feng-Min Cho
6357,Cardinal Health,[Company],3054,Masood S. Mortazavi
6357,Cardinal Health,[Company],3046,Samara Banno
6357,Cardinal Health,[Company],3011,Aimer Bhat
6357,Cardinal Health,[Company],2660,Amar K. Das
6357,Cardinal Health,[Company],2143,Suppawong Tuarob
6357,Cardinal Health,[Company],2027,Fang Chen 0001
6357,Cardinal Health,[Company],1893,Bruno Defude
6357,Cardinal Health,[Company],1864,Rune Erlend Jensen
6357,Cardinal Health,[Company],1859,Teddy Furon
6357,Cardinal Health,[Company],1347,Yushu Zhang
6357,Cardinal Health,[Company],1230,Tao Shang
6357,Cardinal Health,[Company],1108,Torben Bach Pedersen
6357,Cardinal Health,[Company],1073,Yongzhi Wang
6357,Cardinal Health,[Company],518,Wanqi Yang
6357,Cardinal Health,[Company],515,Chunxia Zhang
6357,Cardinal Health,[Company],480,Jie Yang 0052
6357,Cardinal Health,[Company],131,Fengyin Li
6358,Trafigura,[Company],5944,Mingzhao Li 0001
6358,Trafigura,[Company],5528,Binbin Hu
6358,Trafigura,[Company],4997,Yong-June Shin
6358,Trafigura,[Company],4980,Sunbin Kim
6358,Trafigura,[Company],4945,Daisuke Murakami
6358,Trafigura,[Company],4878,Dorna Bandari
6358,Trafigura,[Company],4869,Keiichi Abe
6358,Trafigura,[Company],4861,Hwijeen Ahn
6358,Trafigura,[Company],3542,Dimitri Van Landuyt
6358,Trafigura,[Company],3477,Qing Sun 0004
6358,Trafigura,[Company],3400,Ahsan Javed Awan
6358,Trafigura,[Company],3114,Pei-Yun Sun
6358,Trafigura,[Company],3071,Alark Joshi
6358,Trafigura,[Company],2454,Baoli Zhang
6358,Trafigura,[Company],2009,Yu-Ru Lin
6358,Trafigura,[Company],1948,Liang Zhao 0005
6358,Trafigura,[Company],1823,Jielong Xu
6358,Trafigura,[Company],1717,Bingsheng He
6358,Trafigura,[Company],1432,Tommy W. S. Chow
6358,Trafigura,[Company],1294,Shaoen Wu
6358,Trafigura,[Company],421,Zhizhou Yu
6358,Trafigura,[Company],220,Rajani Kumari
6358,Trafigura,[Company],159,Jie Tong
6358,Trafigura,[Company],151,Yi Gao
6359,China Life Insurance,[Company],6159,Günther Pernul
6359,China Life Insurance,[Company],5620,Adel Dabah
6359,China Life Insurance,[Company],5239,Hang Su
6359,China Life Insurance,[Company],4855,Yuya Sasaki 0001
6359,China Life Insurance,[Company],4847,Teng Zhang 0001
6359,China Life Insurance,[Company],4479,Suan Lee
6359,China Life Insurance,[Company],3547,Dharmit Patel
6359,China Life Insurance,[Company],3515,Sridhara Dasu
6359,China Life Insurance,[Company],3476,Eva Marín-Tordera
6359,China Life Insurance,[Company],3275,Tsubasa Yamaguchi
6359,China Life Insurance,[Company],2761,Yutao Zhang
6359,China Life Insurance,[Company],2668,Angelo A. Salatino
6359,China Life Insurance,[Company],2595,Fangfang Xu
6359,China Life Insurance,[Company],2517,Yunwen Chen
6359,China Life Insurance,[Company],2481,Jiawei Sheng
6359,China Life Insurance,[Company],2402,Huajun Chen
6359,China Life Insurance,[Company],2046,Nikhil Vithlani
6359,China Life Insurance,[Company],1594,Xin-Yi Tong
6359,China Life Insurance,[Company],1588,Ta Nguyen Binh Duong
6359,China Life Insurance,[Company],1533,Brandon Lwowski
6359,China Life Insurance,[Company],924,Shui Yu
6359,China Life Insurance,[Company],398,Piyush Kumar
6359,China Life Insurance,[Company],158,Jiancheng Lv 0001
6359,China Life Insurance,[Company],144,Hongke Zhao
6360,Glencore,[Company],6123,Kwangsoo Kim
6360,Glencore,[Company],6074,Rita Kukafka
6360,Glencore,[Company],5392,Miran Lee
6360,Glencore,[Company],5091,Junseok Oh
6360,Glencore,[Company],4784,Seohui Park
6360,Glencore,[Company],4770,Ju-Hyeon Moon
6360,Glencore,[Company],4749,Lin Zhao
6360,Glencore,[Company],4746,Kwang-Il Lee
6360,Glencore,[Company],4384,Tom Hill
6360,Glencore,[Company],3039,F. Jay Breidt
6360,Glencore,[Company],1733,Weihua Li
6360,Glencore,[Company],1127,Shuai Wang 0008
6360,Glencore,[Company],1020,Qingchen Zhang
6360,Glencore,[Company],956,Lu Su
6360,Glencore,[Company],291,Zhenxing Guo
6360,Glencore,[Company],184,Avani Agarwal
6361,China Railway Engineering Corporation,[Company],5869,DoHoon Lee
6361,China Railway Engineering Corporation,[Company],5850,Eunkyung G. Lee
6361,China Railway Engineering Corporation,[Company],5432,Jimmy T. Mbelwa
6361,China Railway Engineering Corporation,[Company],5398,Yangli-ao Geng
6361,China Railway Engineering Corporation,[Company],5118,Sanghyun Park
6361,China Railway Engineering Corporation,[Company],4772,Toshpulatov Mukhiddin
6361,China Railway Engineering Corporation,[Company],4526,Madyan Alsenwi
6361,China Railway Engineering Corporation,[Company],3530,Christoph Lange 0002
6361,China Railway Engineering Corporation,[Company],3188,Sean Shao Wei Lam
6361,China Railway Engineering Corporation,[Company],3129,Marcos Didonet Del Fabro
6361,China Railway Engineering Corporation,[Company],2525,Hossein Honarvar
6361,China Railway Engineering Corporation,[Company],2463,Zengtao Jiao
6361,China Railway Engineering Corporation,[Company],2347,Dongyan Zhao 0001
6361,China Railway Engineering Corporation,[Company],2191,Yijuan Lu
6361,China Railway Engineering Corporation,[Company],1984,Subhashis Majumder
6361,China Railway Engineering Corporation,[Company],1816,Nathan Vance
6361,China Railway Engineering Corporation,[Company],1661,Abdelrahman AlMahmoud
6361,China Railway Engineering Corporation,[Company],1455,Die Hu
6361,China Railway Engineering Corporation,[Company],1413,Florin Garoi
6361,China Railway Engineering Corporation,[Company],1385,Gary M. Weiss
6361,China Railway Engineering Corporation,[Company],1367,Q. M. Jonathan Wu
6361,China Railway Engineering Corporation,[Company],1200,Batsergelen Myagmar
6361,China Railway Engineering Corporation,[Company],524,Jie Li 0002
6361,China Railway Engineering Corporation,[Company],499,Chengzong Peng
6361,China Railway Engineering Corporation,[Company],452,Feng Yuan
6361,China Railway Engineering Corporation,[Company],445,Yi-Ke Guo
6361,China Railway Engineering Corporation,[Company],320,Fuji Ren
6361,China Railway Engineering Corporation,[Company],246,Gaurav Dhiman
6361,China Railway Engineering Corporation,[Company],185,Sahil Sharma
6362,Walgreens Boots Alliance,[Company],6252,Yian Zhu
6362,Walgreens Boots Alliance,[Company],5667,Hideyuki Kawashima
6362,Walgreens Boots Alliance,[Company],5613,Marcella Astrid
6362,Walgreens Boots Alliance,[Company],5455,Cheong Hee Park
6362,Walgreens Boots Alliance,[Company],5205,Eric Lo 0001
6362,Walgreens Boots Alliance,[Company],5175,Min Su Lee
6362,Walgreens Boots Alliance,[Company],5045,Mourad Khayati
6362,Walgreens Boots Alliance,[Company],4955,Jeoung-Pyo Hong
6362,Walgreens Boots Alliance,[Company],4656,Yu Huang
6362,Walgreens Boots Alliance,[Company],4619,Yulim Choi
6362,Walgreens Boots Alliance,[Company],4567,Genevera I. Allen
6362,Walgreens Boots Alliance,[Company],4566,Mohammad Taha Toghani
6362,Walgreens Boots Alliance,[Company],3567,Qin Liu
6362,Walgreens Boots Alliance,[Company],3546,Ke Wang 0012
6362,Walgreens Boots Alliance,[Company],2721,Pascal Hitzler
6362,Walgreens Boots Alliance,[Company],2500,Tam-Tri Le
6362,Walgreens Boots Alliance,[Company],2136,Flora D. Salim
6362,Walgreens Boots Alliance,[Company],1635,Xingquan Zhu 0001
6362,Walgreens Boots Alliance,[Company],1550,Angelo Fabio Mulone
6362,Walgreens Boots Alliance,[Company],1403,Yi-Hsuan Yang
6362,Walgreens Boots Alliance,[Company],1328,Chaoqun Yue
6362,Walgreens Boots Alliance,[Company],1315,Zhenpeng Li
6362,Walgreens Boots Alliance,[Company],1212,Bradley T. Vander Zanden
6362,Walgreens Boots Alliance,[Company],1145,John A. Keane
6362,Walgreens Boots Alliance,[Company],1056,Donghong Wang
6362,Walgreens Boots Alliance,[Company],984,Tian Wang 0001
6362,Walgreens Boots Alliance,[Company],433,Yaohang Li
6363,Exor,[Company],6182,Haejin Chung
6363,Exor,[Company],6125,Masawee Masdisornchote
6363,Exor,[Company],5962,Hailong Liu
6363,Exor,[Company],5433,Hao Liu
6363,Exor,[Company],5270,Sejin Chun
6363,Exor,[Company],5155,Tsuyoshi Murata
6363,Exor,[Company],4669,Jaewoo Kang
6363,Exor,[Company],4637,Donghee Yvette Wohn
6363,Exor,[Company],4469,Hamed Javidi
6363,Exor,[Company],4451,Jeong Hyeon Han
6363,Exor,[Company],3381,Juan J. Villalobos
6363,Exor,[Company],3303,Sameer K. Antani
6363,Exor,[Company],3189,Marcus Eng Hock Ong
6363,Exor,[Company],3117,Joan Lu
6363,Exor,[Company],3087,Lixian Sun
6363,Exor,[Company],2585,Lisa Wylie
6363,Exor,[Company],2435,Larry Lannom
6363,Exor,[Company],2207,Yaoliang Yu
6363,Exor,[Company],1803,Haohao Fu
6363,Exor,[Company],1715,Mustafa H. Hajeer
6363,Exor,[Company],1192,Durga Toshniwal
6363,Exor,[Company],1171,Jiaqiang Liu
6363,Exor,[Company],478,Ziling Pang
6363,Exor,[Company],355,Guanlin Zhai
6364,Allianz,[Company],6246,Seunghak Yu
6364,Allianz,[Company],5323,Xiaoyu Jin
6364,Allianz,[Company],5296,Tuo Dai
6364,Allianz,[Company],5267,Sanghun Lee
6364,Allianz,[Company],5247,Jun Peng 0001
6364,Allianz,[Company],4816,Minjae Son
6364,Allianz,[Company],4600,Hongsuk Yi
6364,Allianz,[Company],4472,Yan Wang 0075
6364,Allianz,[Company],4433,Darshan Chandra
6364,Allianz,[Company],4422,Young-Seong Cho
6364,Allianz,[Company],3164,Nagaraju Vadranam
6364,Allianz,[Company],3134,Taehee Jeong
6364,Allianz,[Company],3082,Howard Dwyer
6364,Allianz,[Company],3064,Mingxin Lu
6364,Allianz,[Company],2565,Jack Verhoosel
6364,Allianz,[Company],2471,Per Öster
6364,Allianz,[Company],2168,Haiqi Zhu
6364,Allianz,[Company],2079,Cecilia Mascolo
6364,Allianz,[Company],2077,Xiaohua Xu
6364,Allianz,[Company],1409,Lorenzo Palombi
6364,Allianz,[Company],1247,Rosa Sicilia
6364,Allianz,[Company],1016,Wanchun Dou
6364,Allianz,[Company],293,Zaobo He
6365,Bank of China,[Company],6169,Yong-Jin Kwon
6365,Bank of China,[Company],6165,Keetae Kim
6365,Bank of China,[Company],6075,In Cheol Jeong
6365,Bank of China,[Company],5995,Ya-Huei Chan
6365,Bank of China,[Company],5918,Hasup Lee
6365,Bank of China,[Company],5753,Fu Lee Wang
6365,Bank of China,[Company],5750,Xiaodong Li 0007
6365,Bank of China,[Company],5661,Borim Ryu
6365,Bank of China,[Company],5576,Zhaoyu Liu
6365,Bank of China,[Company],5322,Chung-Ki Cho
6365,Bank of China,[Company],4964,Sung-Hyon Myaeng
6365,Bank of China,[Company],4848,Liulan Zhong
6365,Bank of China,[Company],4804,Seungwoo Lee
6365,Bank of China,[Company],3539,Ashwin Kumar T. K
6365,Bank of China,[Company],3006,Ben Roullier
6365,Bank of China,[Company],2794,Heng Ji
6365,Bank of China,[Company],2626,Marco Roos
6365,Bank of China,[Company],2584,Dave Flanagan
6365,Bank of China,[Company],2005,Siyuan Liu
6365,Bank of China,[Company],1990,Preeti Goel
6365,Bank of China,[Company],1851,Luiz A. DaSilva
6365,Bank of China,[Company],1694,Zhuojie Huang
6365,Bank of China,[Company],1267,Tingyi Wanyan
6365,Bank of China,[Company],1023,Peng Li 0027
6365,Bank of China,[Company],477,Minyi Guo
6366,Kroger,[Company],5858,Dinh-Mao Bui
6366,Kroger,[Company],5509,Sihai Zhang
6366,Kroger,[Company],5352,Jinwoo Kim
6366,Kroger,[Company],5240,Xiaosheng Tang
6366,Kroger,[Company],5174,Sangho Yeo
6366,Kroger,[Company],5081,Takuya Hoshino
6366,Kroger,[Company],4951,Hiroaki Takada
6366,Kroger,[Company],4914,Alexandre Knaff
